name	term	lev	seq	value
"G protein-coupled receptor binding"	GO:0001664	2	Mcavernosa01794	0
"G protein-coupled receptor binding"	GO:0001664	2	Mcavernosa35122	0
"G protein-coupled receptor binding"	GO:0001664	2	Mcavernosa04016	0
"G protein-coupled receptor binding"	GO:0001664	2	Mcavernosa07543	0
"G protein-coupled receptor binding"	GO:0001664	2	Mcavernosa24714	0
"G protein-coupled receptor binding"	GO:0001664	2	Mcavernosa24977	0
"G protein-coupled receptor binding"	GO:0001664	2	Mcavernosa02669	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa04310	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa05420	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa05416	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa05844	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa06124	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa12397	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa13823	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa14195	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa27833	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa27956	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa28507	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa28750	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa11930	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa11933	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa32183	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa32346	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa32506	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa18675	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa06214	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa19161	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa19334	1
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa19912	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa22142	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa22404	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa16026	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa16231	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa10274	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa09710	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa21204	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa21198	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa21663	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa21794	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa21795	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa20093	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa20270	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa20727	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa17698	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa23056	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa00391	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa00695	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa01006	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa29856	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa23723	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa24119	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa33079	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa01313	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa01314	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa01484	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa03298	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa07663	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa08073	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa16391	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa16477	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa16481	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa16864	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa16869	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa17022	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa17316	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa02384	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa02388	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa02559	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa30851	0
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	2	Mcavernosa31017	0
"fatty-acyl-CoA binding"	GO:0000062;GO:0120227;GO:1901567	2	Mcavernosa15973	0
"fatty-acyl-CoA binding"	GO:0000062;GO:0120227;GO:1901567	2	Mcavernosa09997	0
"fatty-acyl-CoA binding"	GO:0000062;GO:0120227;GO:1901567	2	Mcavernosa21162	0
"fatty-acyl-CoA binding"	GO:0000062;GO:0120227;GO:1901567	2	Mcavernosa17364	0
"fatty-acyl-CoA binding"	GO:0000062;GO:0120227;GO:1901567	2	Mcavernosa23966	0
"fatty-acyl-CoA binding"	GO:0000062;GO:0120227;GO:1901567	2	Mcavernosa31122	0
"DNA polymerase activity"	GO:0034061	2	Mcavernosa28107	0
"DNA polymerase activity"	GO:0034061	2	Mcavernosa08728	0
"DNA polymerase activity"	GO:0034061	2	Mcavernosa11049	0
"DNA polymerase activity"	GO:0034061	2	Mcavernosa11050	1
"DNA polymerase activity"	GO:0034061	2	Mcavernosa11223	0
"DNA polymerase activity"	GO:0034061	2	Mcavernosa27004	1
"DNA polymerase activity"	GO:0034061	2	Mcavernosa24716	0
"actin filament binding"	GO:0051015	3	Mcavernosa05971	0
"actin filament binding"	GO:0051015	3	Mcavernosa14884	0
"actin filament binding"	GO:0051015	3	Mcavernosa15587	0
"actin filament binding"	GO:0051015	3	Mcavernosa15786	0
"actin filament binding"	GO:0051015	3	Mcavernosa16153	0
"actin filament binding"	GO:0051015	3	Mcavernosa16186	0
"actin filament binding"	GO:0051015	3	Mcavernosa21561	0
"actin filament binding"	GO:0051015	3	Mcavernosa18140	0
"actin filament binding"	GO:0051015	3	Mcavernosa25615	0
"actin filament binding"	GO:0051015	3	Mcavernosa02165	0
"actin filament binding"	GO:0051015	3	Mcavernosa16568	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa05229	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa13965	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa08315	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa08318	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa31747	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa18573	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa21866	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa22031	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa22282	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa10763	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa09539	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa29991	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa33347	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa01999	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa35118	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa03672	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa07677	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa08094	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa24708	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa16687	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa11629	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	2	Mcavernosa27616	0
"oxygen binding"	GO:0019825	3	Mcavernosa18843	0
"oxygen binding"	GO:0019825	3	Mcavernosa16056	0
"oxygen binding"	GO:0019825	3	Mcavernosa02144	0
"oxygen binding"	GO:0019825	3	Mcavernosa04219	0
"oxygen binding"	GO:0019825	3	Mcavernosa24683	1
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa05736	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa13802	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa28440	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa08323	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa08385	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa18567	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa06686	1
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa19390	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa19673	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa20027	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa21862	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa21863	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa10817	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa09996	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa10032	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa21316	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa23358	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa23644	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa23921	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa03467	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa24690	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa24987	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa25270	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa25269	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa17063	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa02193	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa31243	0
"chromatin binding"	GO:0003682	2	Mcavernosa05078	0
"chromatin binding"	GO:0003682	2	Mcavernosa05341	0
"chromatin binding"	GO:0003682	2	Mcavernosa05409	0
"chromatin binding"	GO:0003682	2	Mcavernosa12779	0
"chromatin binding"	GO:0003682	2	Mcavernosa28107	0
"chromatin binding"	GO:0003682	2	Mcavernosa08379	0
"chromatin binding"	GO:0003682	2	Mcavernosa08966	0
"chromatin binding"	GO:0003682	2	Mcavernosa14422	0
"chromatin binding"	GO:0003682	2	Mcavernosa14797	0
"chromatin binding"	GO:0003682	2	Mcavernosa11546	0
"chromatin binding"	GO:0003682	2	Mcavernosa31703	0
"chromatin binding"	GO:0003682	2	Mcavernosa32213	1
"chromatin binding"	GO:0003682	2	Mcavernosa18838	0
"chromatin binding"	GO:0003682	2	Mcavernosa18951	0
"chromatin binding"	GO:0003682	2	Mcavernosa18946	0
"chromatin binding"	GO:0003682	2	Mcavernosa18947	0
"chromatin binding"	GO:0003682	2	Mcavernosa07176	0
"chromatin binding"	GO:0003682	2	Mcavernosa19514	0
"chromatin binding"	GO:0003682	2	Mcavernosa20014	0
"chromatin binding"	GO:0003682	2	Mcavernosa22406	0
"chromatin binding"	GO:0003682	2	Mcavernosa15640	0
"chromatin binding"	GO:0003682	2	Mcavernosa16355	0
"chromatin binding"	GO:0003682	2	Mcavernosa10524	0
"chromatin binding"	GO:0003682	2	Mcavernosa11049	0
"chromatin binding"	GO:0003682	2	Mcavernosa11050	1
"chromatin binding"	GO:0003682	2	Mcavernosa09928	0
"chromatin binding"	GO:0003682	2	Mcavernosa10079	0
"chromatin binding"	GO:0003682	2	Mcavernosa17932	0
"chromatin binding"	GO:0003682	2	Mcavernosa23172	0
"chromatin binding"	GO:0003682	2	Mcavernosa00479	0
"chromatin binding"	GO:0003682	2	Mcavernosa00889	0
"chromatin binding"	GO:0003682	2	Mcavernosa29633	0
"chromatin binding"	GO:0003682	2	Mcavernosa29940	0
"chromatin binding"	GO:0003682	2	Mcavernosa23644	0
"chromatin binding"	GO:0003682	2	Mcavernosa34588	0
"chromatin binding"	GO:0003682	2	Mcavernosa34625	0
"chromatin binding"	GO:0003682	2	Mcavernosa01170	0
"chromatin binding"	GO:0003682	2	Mcavernosa01188	0
"chromatin binding"	GO:0003682	2	Mcavernosa03569	0
"chromatin binding"	GO:0003682	2	Mcavernosa25281	0
"chromatin binding"	GO:0003682	2	Mcavernosa03076	0
"chromatin binding"	GO:0003682	2	Mcavernosa30930	0
"chromatin binding"	GO:0003682	2	Mcavernosa31618	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa05688	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa13255	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa11930	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa11933	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa32506	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa06976	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa19912	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa10427	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa23056	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa23606	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa29856	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa01484	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa17316	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa02384	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa02388	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa02559	0
"ligand-gated cation channel activity"	GO:0099094	2	Mcavernosa31017	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa04815	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa05479	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa14408	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa15143	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa11401	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa11926	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa12026	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa18374	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa18873	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa06192	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa21709	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa29623	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa23723	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa24160	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa30209	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa01302	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa01568	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa24822	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa16477	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa16481	0
"primary active transmembrane transporter activity"	GO:0015399;GO:0042626	4	Mcavernosa31037	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	Mcavernosa13202	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	Mcavernosa28059	1
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	Mcavernosa18580	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	Mcavernosa18699	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	Mcavernosa27284	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	Mcavernosa16494	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	Mcavernosa02901	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	Mcavernosa31169	0
"chaperone binding"	GO:0051087	2	Mcavernosa14729	0
"chaperone binding"	GO:0051087	2	Mcavernosa18721	0
"chaperone binding"	GO:0051087	2	Mcavernosa22555	0
"chaperone binding"	GO:0051087	2	Mcavernosa10447	0
"chaperone binding"	GO:0051087	2	Mcavernosa21108	0
"chaperone binding"	GO:0051087	2	Mcavernosa21123	0
"chaperone binding"	GO:0051087	2	Mcavernosa01022	1
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa11930	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa11933	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa32506	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa18675	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa19161	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa21794	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa21795	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa23056	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa17316	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa02384	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa02388	0
"sodium channel activity"	GO:0005248;GO:0005272	3	Mcavernosa31017	0
"isomerase activity"	GO:0016853	2	Mcavernosa12806	0
"isomerase activity"	GO:0016853	2	Mcavernosa14457	0
"isomerase activity"	GO:0016853	2	Mcavernosa06389	0
"isomerase activity"	GO:0016853	2	Mcavernosa07051	0
"isomerase activity"	GO:0016853	2	Mcavernosa19354	0
"isomerase activity"	GO:0016853	2	Mcavernosa15508	0
"isomerase activity"	GO:0016853	2	Mcavernosa16036	0
"isomerase activity"	GO:0016853	2	Mcavernosa16117	0
"isomerase activity"	GO:0016853	2	Mcavernosa09868	0
"isomerase activity"	GO:0016853	2	Mcavernosa10079	0
"isomerase activity"	GO:0016853	2	Mcavernosa20314	0
"isomerase activity"	GO:0016853	2	Mcavernosa20772	0
"isomerase activity"	GO:0016853	2	Mcavernosa00810	0
"isomerase activity"	GO:0016853	2	Mcavernosa30447	0
"isomerase activity"	GO:0016853	2	Mcavernosa33347	0
"isomerase activity"	GO:0016853	2	Mcavernosa04160	0
"isomerase activity"	GO:0016853	2	Mcavernosa07503	0
"isomerase activity"	GO:0016853	2	Mcavernosa24690	0
"isomerase activity"	GO:0016853	2	Mcavernosa25364	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	Mcavernosa11910	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	Mcavernosa15877	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	Mcavernosa10491	0
