name	term	lev	seq	value
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup13375	-0.7
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup1371	3.6
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup14233	3.4
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup1458	0.7
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup14668	1
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup15057	-1.6
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup15473	-0.4
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup1746	1.6
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup18939	0.9
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup2011	-1.2
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup2063	-0.1
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup21090	-3.6
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup2156	0.1
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup25113	-0.2
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup2642	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup26425	-0.3
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup2672	2.1
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup27779	1.9
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup30874	0.2
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup3097	0.8
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup3381	0.1
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup3426	6.4
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup3513	1.7
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup3818	0.7
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup4217	-1
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup4567	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup4999	-0.2
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup5621	0.2
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup6413	-0.7
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup6785	1.7
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup77	3.4
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup7749	10
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup8272	0.3
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup8352	0.3
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup8793	0.2
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638;GO:0016641	3	isogroup911	0
"galactosylceramide sulfotransferase activity"	GO:0001733	2	isogroup10006	-9.2
"galactosylceramide sulfotransferase activity"	GO:0001733	2	isogroup10691	-1
"galactosylceramide sulfotransferase activity"	GO:0001733	2	isogroup17735	-1.6
"galactosylceramide sulfotransferase activity"	GO:0001733	2	isogroup24749	-0.5
"galactosylceramide sulfotransferase activity"	GO:0001733	2	isogroup24909	-1.4
"galactosylceramide sulfotransferase activity"	GO:0001733	2	isogroup25371	-0.1
"galactosylceramide sulfotransferase activity"	GO:0001733	2	isogroup31425	-0.1
"galactosylceramide sulfotransferase activity"	GO:0001733	2	isogroup37352	0.9
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup10093	0.6
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup1028	0.2
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup1239	1.5
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup1280	0.3
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup17038	-5.1
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup1718	-0.7
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup1749	0.7
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup1768	1
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup2437	-1.3
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup3584	2.6
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup427	0.5
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup4481	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup4917	-0.6
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup6484	-1
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup7149	0.1
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	2	isogroup7879	0.5
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup10431	0.7
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup10603	-1.9
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup14722	0
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup15610	1.3
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup16011	1.5
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup16955	-0.1
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup23717	-0.6
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup24841	-0.1
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup2689	0.3
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup2948	0.5
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup29889	0.6
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup6607	-1.4
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup7090	1.4
"phosphotransferase activity, for other substituted phosphate groups"	GO:0016780	3	isogroup9179	0.2
"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor"	GO:0016670	2	isogroup14270	-0.7
"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor"	GO:0016670	2	isogroup2062	4.9
"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor"	GO:0016670	2	isogroup24188	0
"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor"	GO:0016670	2	isogroup3556	0.7
"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor"	GO:0016670	2	isogroup9388	-1.1
"neuropeptide Y receptor activity"	GO:0004983	2	isogroup11502	-0.1
"neuropeptide Y receptor activity"	GO:0004983	2	isogroup13243	1.1
"neuropeptide Y receptor activity"	GO:0004983	2	isogroup1329	-1.3
"neuropeptide Y receptor activity"	GO:0004983	2	isogroup15296	0.9
"neuropeptide Y receptor activity"	GO:0004983	2	isogroup30246	0
"neuropeptide Y receptor activity"	GO:0004983	2	isogroup32126	0.5
"neuropeptide Y receptor activity"	GO:0004983	2	isogroup41479	-0.3
"neuropeptide Y receptor activity"	GO:0004983	2	isogroup41532	0.3
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup10689	3.5
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup11974	-10
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup12060	0.7
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup13729	-1.6
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup14549	0.5
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup15630	0.3
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup21041	0
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup24245	-2.3
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup27211	0.1
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup27733	1.1
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup29906	-0.1
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup31323	-1.2
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup37759	0.6
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup4835	-0.1
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup5014	-0.4
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup5686	0.5
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup6363	1.9
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup6898	0.2
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup9290	0.9
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup1590	0.7
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup5157	-0.6
"fucosidase activity"	GO:0004560;GO:0015928	2	isogroup8170	-2.2
"protein-lysine 6-oxidase activity"	GO:0004720	2	isogroup14668	1
"protein-lysine 6-oxidase activity"	GO:0004720	2	isogroup2063	-0.1
"protein-lysine 6-oxidase activity"	GO:0004720	2	isogroup25113	-0.2
"protein-lysine 6-oxidase activity"	GO:0004720	2	isogroup26425	-0.3
"protein-lysine 6-oxidase activity"	GO:0004720	2	isogroup30874	0.2
"protein-lysine 6-oxidase activity"	GO:0004720	2	isogroup6413	-0.7
"protein-lysine 6-oxidase activity"	GO:0004720	2	isogroup77	3.4
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup1103	-1.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup11530	0.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup11547	0.2
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup11636	-0.1
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup1166	0.2
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup11674	-0.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup1204	-0.6
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup12337	-1.7
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup1249	-0.7
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup13505	-0.2
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup14175	-2.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup15377	1.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup15575	0.2
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup1577	0.2
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup16615	0.1
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup16621	-0.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup1773	-1.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup19981	0.3
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup20111	-0.1
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup21048	1.7
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup21934	0.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup22218	-0.4
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup22964	0.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup25702	-0.3
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup26511	1.7
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup26764	-0.7
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup28504	0.6
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup29068	1.1
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup29704	0.3
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup32581	0.1
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup33053	0.3
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup33234	-0.2
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup34331	0
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup38202	-0.1
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup3899	3.4
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup3976	-1.9
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup39844	0.6
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup42467	-0.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup42571	-0.6
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup43116	-0.1
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup43142	0.9
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup4472	0.3
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup4481	0
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup46093	0.7
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup4630	0.7
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup4743	-1.5
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup5140	0
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup5178	10
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup5223	0.9
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup5303	5.3
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup6036	0.2
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup7421	0.8
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup9488	0.1
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup13842	10
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup3977	1.1
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup5868	3.7
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup11645	1.4
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup12262	1.6
"carbohydrate transmembrane transporter activity"	GO:0015295;GO:0005351;GO:0005402;GO:0015144	3	isogroup18151	-0.2
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10001	-0.2
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10015	1.6
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10084	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10093	0.6
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10116	-4.3
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10161	0.4
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10219	-0.3
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10233	-0.4
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10238	0.6
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10272	1.7
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup1028	0.2
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10311	-4.4
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup1041	1
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10411	0.6
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup1042	-0.5
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10460	1.8
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10469	0.4
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10486	-0.6
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10531	0.1
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup1058	0.6
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10602	3.5
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10621	0.6
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10651	0.4
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10721	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup1073	2
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10742	0.8
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup1077	0.5
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10777	-0.3
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10798	0.2
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10821	0.5
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10833	2.2
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10857	-0.1
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10896	0.8
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10898	-0.2
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10908	-1.6
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10927	0.5
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup1094	1.4
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10946	0.7
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup10997	-0.1
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup11140	0.7
